sample_id,algorithm,source,label,completion,ppl,detector,z_score,p_value,num_scored_tokens,green_count,green_fraction,green_weight,weight_sum,weight_sq_sum,entropy_mean
HumanEval/153,EWD,human,0,"    strong = extensions[0]
    my_val = len([x for x in extensions[0] if x.isalpha() and x.isupper()]) - len([x for x in extensions[0] if x.isalpha() and x.islower()])
    for s in extensions:
        val = len([x for x in s if x.isalpha() and x.isupper()]) - len([x for x in s if x.isalpha() and x.islower()])
        if val > my_val:
            strong = s
            my_val = val

    ans = class_name + ""."" + strong
    return ans

",2.417672181166395,ewd,-2.156505690457661,0.9844779000415819,192,27,0.140625,4.894186770590715,32.28853528400749,11.582193727194793,0.5196709170316657
HumanEval/153,EWD,watermarked,1,"    Note that for ease of explanation, the order of the words in the dictionary
    is important for the power of the default. Namely, SM is initalized,
    CAP is 'AAAAA'
    The dictionary is created like this:
    -> String
    -> ui_type
    -> gapped-String
    -> Dictionary
This makes the dictionary constructed automatically in str.eof().
This system enables us to reuse the dictionary in many different
environmental contexts. Refer to examples to see how.",15.645981328405565,ewd,10.569520343929666,2.0629973327417576e-26,128,72,0.5625,32.06744431965236,44.23606036239533,21.070523894198544,0.6970956840086728
HumanEval/154,KGW,human,0,"    l = len(b)
    pat = b + b
    for i in range(len(a) - l + 1):
        for j in range(l + 1):
            if a[i:i+l] == pat[j:j+l]:
                return True
    return False
",2.2318378438891227,kgw,-3.3333333333333335,0.9995709396668032,108,12,0.1111111111111111,12.0,108.0,108.0,
HumanEval/154,KGW,watermarked,1,"    def aovov(a ):
    return aovov(a, b)

    def bovov(a , b ):
    return bovov(a, b)

    def yokaiov(a , b ):
    return yokaiov(a, b)

    def aovov(a , b ):
    return aovov(a, b)

    def yokaiov(a , b ):
    return aovov(a,",2.155248585397077,kgw,6.736096792653741,8.134896311704206e-12,128,65,0.5078125,65.0,128.0,128.0,
HumanEval/154,SWEET,human,0,"    l = len(b)
    pat = b + b
    for i in range(len(a) - l + 1):
        for j in range(l + 1):
            if a[i:i+l] == pat[j:j+l]:
                return True
    return False
",2.2318378438891227,sweet,-1.807392228230128,0.9646494275670084,45,6,0.13333333333333333,6.0,45.0,45.0,2.302793248494466
HumanEval/154,SWEET,watermarked,1,"    Defines a pattern that returns True if any part of the first word or the second word contains a substring in the same location as the second part. Also called
    unicodedefaultunicodeiByte
    unicodeendif
    [import pair s1 ""<random two or more words in any string>"", s2 ""<random hex value starting >"", ...
    s1p - file.hex(""2000.hex"")) [import pair s1p ""<random hex value starting >"", s2 ""<random byte range ending >"",",21.84193590111575,sweet,9.871639953033075,2.762687691381803e-23,92,64,0.6956521739130435,64.0,92.0,92.0,3.27772834767466
HumanEval/154,EWD,human,0,"    l = len(b)
    pat = b + b
    for i in range(len(a) - l + 1):
        for j in range(l + 1):
            if a[i:i+l] == pat[j:j+l]:
                return True
    return False
",2.2318378438891227,ewd,-1.7195925521665845,0.9572467345278797,108,12,0.1111111111111111,2.6689207545795157,18.060514144788492,6.147644864428745,0.5187284452495752
HumanEval/154,EWD,watermarked,1,"    def aovov(a ):
    return aovov(a, b)

    def bovov(a , b ):
    return bovov(a, b)

    def yokaiov(a , b ):
    return yokaiov(a, b)

    def aovov(a , b ):
    return aovov(a, b)

    def yokaiov(a , b ):
    return aovov(a,",2.155248585397077,ewd,6.921487933706736,2.2346210579928155e-12,128,65,0.5078125,9.529974260032827,13.461095940407812,4.230812006531078,0.4566662744618952
HumanEval/155,KGW,human,0,"    even_count = 0
    odd_count = 0
    for i in str(abs(num)):
        if int(i)%2==0:
            even_count +=1
        else:
            odd_count +=1
    return (even_count, odd_count)
",1.90979726826298,kgw,-1.7777777777777777,0.9622798201865997,108,19,0.17592592592592593,19.0,108.0,108.0,
HumanEval/155,KGW,watermarked,1,"     # last column function in condint   returns tuple
    valid(num, ""1"") ==> nil
    valid(num, ""12"") ==> 1
valid(num, ""123"") ==> 2

The last column function is necessary for the tuple to have count equal to correct number of digits in the tuple due to to integer additions.

In typical example programming, it’s best practice when presenting the data grid to show only the rows for the selected cells. In Python this would simply be:",16.64296953147976,kgw,5.768891751872098,3.989726820454502e-09,119,57,0.4789915966386555,57.0,119.0,119.0,
HumanEval/155,SWEET,human,0,"    even_count = 0
    odd_count = 0
    for i in str(abs(num)):
        if int(i)%2==0:
            even_count +=1
        else:
            odd_count +=1
    return (even_count, odd_count)
",1.90979726826298,sweet,0.4879500364742666,0.31279261576216266,35,10,0.2857142857142857,10.0,35.0,35.0,2.1084348031452724
HumanEval/155,SWEET,watermarked,1,"    def with_result(data, len):
    print ""for {\bxx
    print result(data, len) if result='Even'
    print result(data, len) if result='Even'""
    return result(data, len)
end
end
end
def length(length):
    if result=""Even"":
    print ""result(length) %s (setattr(size_t(length)) %s"") if result='Even'""
    print result(length, len)",8.357972834428399,sweet,9.408709237924697,2.5113338670768578e-21,77,55,0.7142857142857143,55.0,77.0,77.0,2.7111540599302812
HumanEval/155,EWD,human,0,"    even_count = 0
    odd_count = 0
    for i in str(abs(num)):
        if int(i)%2==0:
            even_count +=1
        else:
            odd_count +=1
    return (even_count, odd_count)
",1.90979726826298,ewd,-0.6543055046729435,0.7435424999306575,108,19,0.17592592592592593,2.7411087614437277,13.23018857110574,3.997080786142544,0.474003208456216
HumanEval/155,EWD,watermarked,1,"     # last column function in condint   returns tuple
    valid(num, ""1"") ==> nil
    valid(num, ""12"") ==> 1
valid(num, ""123"") ==> 2

The last column function is necessary for the tuple to have count equal to correct number of digits in the tuple due to to integer additions.

In typical example programming, it’s best practice when presenting the data grid to show only the rows for the selected cells. In Python this would simply be:",16.64296953147976,ewd,6.9419509483531625,1.933607534560996e-12,119,57,0.4789915966386555,22.025167602938513,37.65793274784665,17.60001191273535,0.6679546787959187
HumanEval/156,KGW,human,0,"    num = [1, 4, 5, 9, 10, 40, 50, 90,  
           100, 400, 500, 900, 1000] 
    sym = [""I"", ""IV"", ""V"", ""IX"", ""X"", ""XL"",  
           ""L"", ""XC"", ""C"", ""CD"", ""D"", ""CM"", ""M""] 
    i = 12
    res = ''
    while number: 
        div = number // num[i] 
        number %= num[i] 
        while div: 
            res += sym[i] 
            div -= 1
        i -= 1
    return res.lower()
",4.560771589675513,kgw,-2.9059326290271157,0.998169198612947,228,38,0.16666666666666666,38.0,228.0,228.0,
HumanEval/156,KGW,watermarked,1,"    Given an int_to_short_roman it returns a short length Roman Numeral equivalent
    associated with the int_to_short_roman expression.
    Includes a bit() and secn() operator that checks the length of the
    expression and returns the Romans in units of 100 or the length
    of the expression and under 1000. Examples:
    >>> shortest_roman(1) == 1 'cli'
    >>> shortest_roman(3) == 1 'clii'
    >>> shortest_roman(",7.843616468155961,kgw,6.327848502189878,1.2430151776001956e-10,128,63,0.4921875,63.0,128.0,128.0,
HumanEval/156,SWEET,human,0,"    num = [1, 4, 5, 9, 10, 40, 50, 90,  
           100, 400, 500, 900, 1000] 
    sym = [""I"", ""IV"", ""V"", ""IX"", ""X"", ""XL"",  
           ""L"", ""XC"", ""C"", ""CD"", ""D"", ""CM"", ""M""] 
    i = 12
    res = ''
    while number: 
        div = number // num[i] 
        number %= num[i] 
        while div: 
            res += sym[i] 
            div -= 1
        i -= 1
    return res.lower()
",4.560771589675513,sweet,-0.21442250696755896,0.5848912041110683,116,28,0.2413793103448276,28.0,116.0,116.0,2.6556418034537086
HumanEval/156,SWEET,watermarked,1,"    Given a positive integer, convert (max_conversions/log1(num)) to a lowercase Roman Numeral    -1 no matter which way you do this, sort of like sorting by position. I have found this works great with lists of small integers.

(Math.random() will give you a new string but it does not know the Roman Numeral , so log10(num)) will give you any Roman Numeral bigger than 5484476 .",25.168892960566307,sweet,8.01706980384357,5.414879149772588e-16,89,55,0.6179775280898876,55.0,89.0,89.0,3.2373190261005016
HumanEval/156,EWD,human,0,"    num = [1, 4, 5, 9, 10, 40, 50, 90,  
           100, 400, 500, 900, 1000] 
    sym = [""I"", ""IV"", ""V"", ""IX"", ""X"", ""XL"",  
           ""L"", ""XC"", ""C"", ""CD"", ""D"", ""CM"", ""M""] 
    i = 12
    res = ''
    while number: 
        div = number // num[i] 
        number %= num[i] 
        while div: 
            res += sym[i] 
            div -= 1
        i -= 1
    return res.lower()
",4.560771589675513,ewd,-0.7088424641705763,0.7607888785773431,228,38,0.16666666666666666,10.674482347993129,47.99723099129256,18.630159214886586,0.5620156334419
HumanEval/156,EWD,watermarked,1,"    Given an int_to_short_roman it returns a short length Roman Numeral equivalent
    associated with the int_to_short_roman expression.
    Includes a bit() and secn() operator that checks the length of the
    expression and returns the Romans in units of 100 or the length
    of the expression and under 1000. Examples:
    >>> shortest_roman(1) == 1 'cli'
    >>> shortest_roman(3) == 1 'clii'
    >>> shortest_roman(",7.843616468155961,ewd,8.14765646428309,1.8552232248977442e-16,128,63,0.4921875,20.075079682703812,30.03116385274788,12.6886814557513,0.5861199300270528
HumanEval/157,KGW,human,0,"    return a*a == b*b + c*c or b*b == a*a + c*c or c*c == a*a + b*b
",2.9074061846972294,kgw,1.0954451150103321,0.1366608391461491,40,13,0.325,13.0,40.0,40.0,
HumanEval/157,KGW,watermarked,1,"end
end

environ has two methods: Environ.GetDefaultValue() and Environ.GetDefaultTables().
These methods count all rows of the selected table, get some default value
for them, get default values for the columns, and return them.

The columns header is what the rows of the selected table are sorted by.
The default value columns list the columns with the default value at
the top of the page, such as last_name .
This default value is almost always data that is derived from your
environment variables. If you derive other values, pass them to
en",15.22660756854222,kgw,10.002083116364645,7.4612236497502e-24,128,81,0.6328125,81.0,128.0,128.0,
HumanEval/157,SWEET,human,0,"    return a*a == b*b + c*c or b*b == a*a + c*c or c*c == a*a + b*b
",2.9074061846972294,sweet,2.215646837627989,0.013357849223589732,22,10,0.45454545454545453,10.0,22.0,22.0,2.0876419327475806
HumanEval/157,SWEET,watermarked,1,"
API

API main()
def main():
     if_huge():
     then {ok}
     if_little():
      then {ok}
     if_min():
      then {ok}
     if_big():
      then {ok}
     if_right():
      then {ok}
     if_right_angle(a, b):
       return",3.2444742408999243,sweet,5.570484990582331,1.270156007144214e-08,44,27,0.6136363636363636,27.0,44.0,44.0,2.7549841729077427
HumanEval/157,EWD,human,0,"    return a*a == b*b + c*c or b*b == a*a + c*c or c*c == a*a + b*b
",2.9074061846972294,ewd,1.5886647024975307,0.056068055991618904,40,13,0.325,3.3546248690487226,8.741260327192846,2.8893051043767013,0.5700329706072808
HumanEval/157,EWD,watermarked,1,"end
end

environ has two methods: Environ.GetDefaultValue() and Environ.GetDefaultTables().
These methods count all rows of the selected table, get some default value
for them, get default values for the columns, and return them.

The columns header is what the rows of the selected table are sorted by.
The default value columns list the columns with the default value at
the top of the page, such as last_name .
This default value is almost always data that is derived from your
environment variables. If you derive other values, pass them to
en",15.22660756854222,ewd,10.669009322740205,7.106683432615815e-27,128,81,0.6328125,33.325037168480655,48.45809955531034,21.07913834947569,0.730080365203321
HumanEval/158,KGW,human,0,"    return sorted(words, key = lambda x: (-len(set(x)), x))[0]
",11.057348674735849,kgw,-0.6793662204867574,0.751547076217616,26,5,0.19230769230769232,5.0,26.0,26.0,
HumanEval/158,KGW,watermarked,1,"    find_max is function that accepts a literal string or lists of strings
    at run time. Each user/environment/userid is given different values
    that can be a character string, a number of characters, or none of the
    actual characters. When a user with i user/groups then logs in to a
    mainservers, mw is typically a set of environment variables. Each user's
    mw set of variable name is specific to user id/group/etc. If mw is
    not initialized",15.510967372219241,kgw,5.9196002117260145,1.6136257383902248e-09,128,61,0.4765625,61.0,128.0,128.0,
